date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:49:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2016:49:00%20GMT	https://wp.me/PfZ8BV-1j	/home/igli/Desktop/menaml/wp.me/PfZ8BV-1j	(from https://sezaiakman75.wordpress.com/faq/)
19:49:01	0/-1	---M--	302	error ('')			https://sezaiakman75.wordpress.com/wp-admin/site-editor.php?postType=wp_template&postId=pub/twentytwentyfour//page	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-admin/site-editor.2d438e.delayed	(from https://sezaiakman75.wordpress.com/faq/)
19:49:01	2117/2117	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Sep%202024%2016:49:00%20GMT	https://public-api.wordpress.com/oembed/?format=json&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fabout%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/indexedbc.html	(from https://sezaiakman75.wordpress.com/about/)
19:49:01	0/-1	---M--	302	error ('')			https://sezaiakman75.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fwp-admin%2Fsite-editor.php%3FpostType%3Dwp_template%26postId%3Dpub%2Ftwentytwentyfour%2F%2Fpage&reauth=1	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-login.2e73f2.delayed	(from https://sezaiakman75.wordpress.com/faq/)
19:49:01	2238/2238	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Sep%202024%2016:49:00%20GMT	https://public-api.wordpress.com/oembed/?format=xml&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fabout%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index4e68.html	(from https://sezaiakman75.wordpress.com/about/)
19:49:02	2228/2228	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Sep%202024%2016:49:01%20GMT	https://public-api.wordpress.com/oembed/?format=xml&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Ffaq%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index2b70.html	(from https://sezaiakman75.wordpress.com/faq/)
19:49:02	2107/2107	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Sep%202024%2016:49:01%20GMT	https://public-api.wordpress.com/oembed/?format=json&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Ffaq%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index10ee.html	(from https://sezaiakman75.wordpress.com/faq/)
19:49:02	907/907	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%225621af776159ef5e478e7616e6b902ec%22	https://sezaiakman75.wordpress.com/about/feed/	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/about/feed/index.html	(from https://sezaiakman75.wordpress.com/about/)
19:49:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2016:49:02%20GMT	https://wp.me/PfZ8BV-1i	/home/igli/Desktop/menaml/wp.me/PfZ8BV-1i.2f.delayed	(from https://sezaiakman75.wordpress.com/code-of-conduct/)
19:49:03	0/-1	---M--	302	error ('')			https://sezaiakman75.wordpress.com/wp-admin/site-editor.php?postType=wp_template&postId=pub/twentytwentyfour//page	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-admin/site-editor.30438e.delayed	(from https://sezaiakman75.wordpress.com/code-of-conduct/)
19:49:03	0/-1	---M--	302	error ('')			https://sezaiakman75.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fwp-admin%2Fsite-editor.php%3FpostType%3Dwp_template%26postId%3Dpub%2Ftwentytwentyfour%2F%2Fpage&reauth=1	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-login.3173f2.delayed	(from https://sezaiakman75.wordpress.com/code-of-conduct/)
19:49:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2016:49:03%20GMT	https://wp.me/PfZ8BV-c	/home/igli/Desktop/menaml/wp.me/PfZ8BV-c	(from https://sezaiakman75.wordpress.com/privacy-policy/)
19:49:04	0/-1	---M--	302	error ('')			https://sezaiakman75.wordpress.com/wp-admin/site-editor.php?postType=wp_template&postId=pub/twentytwentyfour//page	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-admin/site-editor.33438e.delayed	(from https://sezaiakman75.wordpress.com/privacy-policy/)
19:49:04	2167/2167	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Sep%202024%2016:49:03%20GMT	https://public-api.wordpress.com/oembed/?format=json&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fcode-of-conduct%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/indexba3d.html	(from https://sezaiakman75.wordpress.com/code-of-conduct/)
19:49:04	2288/2288	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Sep%202024%2016:49:03%20GMT	https://public-api.wordpress.com/oembed/?format=xml&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fcode-of-conduct%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index99b9.html	(from https://sezaiakman75.wordpress.com/code-of-conduct/)
19:49:04	2162/2162	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Sep%202024%2016:49:04%20GMT	https://public-api.wordpress.com/oembed/?format=json&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fprivacy-policy%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index65c5.html	(from https://sezaiakman75.wordpress.com/privacy-policy/)
19:49:04	2283/2283	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Sep%202024%2016:49:04%20GMT	https://public-api.wordpress.com/oembed/?format=xml&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fprivacy-policy%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/indexda17.html	(from https://sezaiakman75.wordpress.com/privacy-policy/)
19:49:05	0/-1	---M--	302	error ('')			https://sezaiakman75.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fwp-admin%2Fsite-editor.php%3FpostType%3Dwp_template%26postId%3Dpub%2Ftwentytwentyfour%2F%2Fpage&reauth=1	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-login.3473f2.delayed	(from https://sezaiakman75.wordpress.com/privacy-policy/)
19:49:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2016:49:05%20GMT	https://wp.me/PfZ8BV-6	/home/igli/Desktop/menaml/wp.me/PfZ8BV-6.35.delayed	(from https://sezaiakman75.wordpress.com/program/)
19:49:06	0/-1	---M--	302	error ('')			https://sezaiakman75.wordpress.com/wp-admin/site-editor.php?postType=wp_template&postId=pub/twentytwentyfour//page	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-admin/site-editor.36438e.delayed	(from https://sezaiakman75.wordpress.com/program/)
19:49:06	0/-1	---M--	302	error ('')			https://sezaiakman75.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fwp-admin%2Fsite-editor.php%3FpostType%3Dwp_template%26postId%3Dpub%2Ftwentytwentyfour%2F%2Fpage&reauth=1	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-login.3773f2.delayed	(from https://sezaiakman75.wordpress.com/program/)
19:49:06	2127/2127	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Sep%202024%2016:49:06%20GMT	https://public-api.wordpress.com/oembed/?format=json&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fprogram%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/indexa148.html	(from https://sezaiakman75.wordpress.com/program/)
19:49:06	2248/2248	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Sep%202024%2016:49:06%20GMT	https://public-api.wordpress.com/oembed/?format=xml&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fprogram%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index0a7d.html	(from https://sezaiakman75.wordpress.com/program/)
19:49:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2016:49:06%20GMT	https://wp.me/PfZ8BV-7	/home/igli/Desktop/menaml/wp.me/PfZ8BV-7.38.delayed	(from https://sezaiakman75.wordpress.com/venue/)
19:49:07	0/-1	---M--	302	error ('')			https://sezaiakman75.wordpress.com/wp-admin/site-editor.php?postType=wp_template&postId=pub/twentytwentyfour//page	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-admin/site-editor.39438e.delayed	(from https://sezaiakman75.wordpress.com/venue/)
19:49:07	0/-1	---M--	302	error ('')			https://sezaiakman75.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fwp-admin%2Fsite-editor.php%3FpostType%3Dwp_template%26postId%3Dpub%2Ftwentytwentyfour%2F%2Fpage&reauth=1	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-login.3a73f2.delayed	(from https://sezaiakman75.wordpress.com/venue/)
19:49:07	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2016:49:07%20GMT	http://wordpress.com/robots.txt		(from https://sezaiakman75.wordpress.com/sponsors/)
19:49:08	2117/2117	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Sep%202024%2016:49:07%20GMT	https://public-api.wordpress.com/oembed/?format=json&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fvenue%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index82a3.html	(from https://sezaiakman75.wordpress.com/venue/)
19:49:08	2238/2238	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Sep%202024%2016:49:07%20GMT	https://public-api.wordpress.com/oembed/?format=xml&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fvenue%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index4c10.html	(from https://sezaiakman75.wordpress.com/venue/)
19:49:09	371/371	---MCZ	200	added ('OK')	text/plain	date:Mon,%2016%20Sep%202024%2016:49:08%20GMT	https://s0.wp.com/robots.txt		(from https://sezaiakman75.wordpress.com/sponsors/)
19:49:11	106065/106065	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226466e555-19e51%22	https://s0.wp.com/i/noticons/Noticons.svg	/home/igli/Desktop/menaml/s0.wp.com/i/noticons/Noticons.svg	(from https://s0.wp.com/_static/??-eJx9jFEKg0AMRC9kDMJK24/Ss9hlu8RmE3FXen1jBcUi/Zs3wxv8DOBVSpCCaYKBp0iS0WtKVgHTOxjln6a2pkJC0UJm5y2sw/nnGJ6s0WL8Hu74T4pBgdV3hVQOAC/uaFzUR7o3rr05d700rp8Bg7ZNhA==&cssminify=yes)
19:49:11	64/64	---M--	200	added ('OK')	text/plain	etag:%2266e0185b-40%22	https://public-api.wordpress.com/robots.txt		(from https://sezaiakman75.wordpress.com/sponsors/)
19:49:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2016:49:11%20GMT	https://wp.me/PfZ8BV-a	/home/igli/Desktop/menaml/wp.me/PfZ8BV-a.3c.delayed	(from https://sezaiakman75.wordpress.com/application/)
19:49:12	0/-1	---M--	302	error ('')			https://sezaiakman75.wordpress.com/wp-admin/site-editor.php?postType=wp_template&postId=pub/twentytwentyfour//page	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-admin/site-editor.3d438e.delayed	(from https://sezaiakman75.wordpress.com/application/)
19:49:12	0/-1	---M--	302	error ('')			https://sezaiakman75.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fwp-admin%2Fsite-editor.php%3FpostType%3Dwp_template%26postId%3Dpub%2Ftwentytwentyfour%2F%2Fpage&reauth=1	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-login.3e73f2.delayed	(from https://sezaiakman75.wordpress.com/application/)
19:49:12	166/166	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2016%20Sep%202024%2016:49:12%20GMT	https://sezaiakman75.wordpress.com/osd.xml	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/osd.xml	(from https://sezaiakman75.wordpress.com/)
19:49:13	3336/3336	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%2266cf67a7-d08%22	https://s1.wp.com/wp-content/plugins/gutenberg-core/v19.1.0/build/interactivity/navigation.min.js?ver=19.1.0	/home/igli/Desktop/menaml/s1.wp.com/wp-content/plugins/gutenberg-core/v19.1.0/build/interactivity/navigation.min7167.js	(from https://sezaiakman75.wordpress.com/)
19:49:13	885/885	UR-MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Sep%202024%2016:49:12%20GMT	https://sezaiakman75.wordpress.com/xmlrpc.php?rsd	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/xmlrpc0db0.php	(from https://sezaiakman75.wordpress.com/)
19:49:13	1015/1015	UR-MCZ	200	added ('OK')	text/xml	etag:W/%226466d62e-3f7%22	https://s1.wp.com/opensearch.xml	/home/igli/Desktop/menaml/s1.wp.com/opensearch.xml	(from https://sezaiakman75.wordpress.com/)
19:49:14	1237/1237	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22650e1644-4d5%22	https://s1.wp.com/wp-content/blog-plugins/marketing-bar/images/wpcom-mark.svg	/home/igli/Desktop/menaml/s1.wp.com/wp-content/blog-plugins/marketing-bar/images/wpcom-mark.svg	(from https://s1.wp.com/wp-content/blog-plugins/marketing-bar/css/marketing-bar.css?m=1723130507i&cssminify=yes)
19:49:14	35580/35580	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%2266cf67a6-8afc%22	https://s0.wp.com/wp-content/plugins/gutenberg-core/v19.1.0/build/interactivity/index.min.js?ver=19.1.0	/home/igli/Desktop/menaml/s0.wp.com/wp-content/plugins/gutenberg-core/v19.1.0/build/interactivity/index.min7167.js	(from https://sezaiakman75.wordpress.com/)
19:49:14	28046/28046	URF---	200	added ('OK%20(cached)')	image/png		https://sezaiakman75.wordpress.com/wp-content/uploads/2024/09/image.png?w=180	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-content/uploads/2024/09/imagead83.png	(from https://sezaiakman75.wordpress.com/)
19:49:16	17063/17063	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265301e3e-42a7%22	https://s1.wp.com/wp-content/blog-plugins/marketing-bar/images/jp-app.svg	/home/igli/Desktop/menaml/s1.wp.com/wp-content/blog-plugins/marketing-bar/images/jp-app.svg	(from https://s1.wp.com/wp-content/blog-plugins/marketing-bar/css/marketing-bar.css?m=1723130507i&cssminify=yes)
19:49:16	166/166	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2016%20Sep%202024%2016:49:16%20GMT	https://s2.wp.com/wp-content/mu-plugins/gravatar-hovercards/wpgroho.js?m=1610363240i	/home/igli/Desktop/menaml/s2.wp.com/wp-content/mu-plugins/gravatar-hovercards/wpgrohoe8bd.js	(from https://sezaiakman75.wordpress.com/)
19:49:16	778406/778406	URF---	200	added ('OK%20(cached)')	image/png		https://sezaiakman75.wordpress.com/wp-content/uploads/2024/09/image.png	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-content/uploads/2024/09/image.png	(from https://sezaiakman75.wordpress.com/)
19:49:16	544957/544957	URF---	200	added ('OK%20(cached)')	image/jpeg		https://sezaiakman75.wordpress.com/wp-content/uploads/2024/08/skyline-doha-qatar-edited.webp	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-content/uploads/2024/08/skyline-doha-qatar-edited.jpg	(from https://sezaiakman75.wordpress.com/)
19:49:16	13548/13548	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%2266e7f1fa-34ec%22	https://0.gravatar.com/js/hovercards/hovercards.min.js?ver=202438491847802e138dfb100988b548968800330f40d96fb747ed3e03d4b9bc2d85e8	/home/igli/Desktop/menaml/0.gravatar.com/js/hovercards/hovercards.min79a8.js	(from https://sezaiakman75.wordpress.com/)
19:49:17	166/166	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2016%20Sep%202024%2016:49:17%20GMT	https://s0.wp.com/wp-content/mu-plugins/actionbar/actionbar.js?v=20231122	/home/igli/Desktop/menaml/s0.wp.com/wp-content/mu-plugins/actionbar/actionbar4dc1.js	(from https://sezaiakman75.wordpress.com/)
19:49:17	154/154	---M--	200	added ('OK')	image/svg+xml	etag:%226466d63b-9a%22	https://s1.wp.com/wp-content/blog-plugins/marketing-bar/images/arrow.svg	/home/igli/Desktop/menaml/s1.wp.com/wp-content/blog-plugins/marketing-bar/images/arrow.svg	(from https://s1.wp.com/wp-content/blog-plugins/marketing-bar/css/marketing-bar.css?m=1723130507i&cssminify=yes)
19:49:17	166/166	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2016%20Sep%202024%2016:49:17%20GMT	https://sezaiakman75.wordpress.com/wp-content/plugins/ie-sitemode/custom-jumplist.php	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-content/plugins/ie-sitemode/custom-jumplist.php	(from https://sezaiakman75.wordpress.com/)
19:49:18	166/166	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2016%20Sep%202024%2016:49:18%20GMT	https://s1.wp.com/wp-content/mu-plugins/comment-likes/js/comment-likes.js?m=1637585230i	/home/igli/Desktop/menaml/s1.wp.com/wp-content/mu-plugins/comment-likes/js/comment-likes9835.js	(from https://sezaiakman75.wordpress.com/sponsors/)
19:49:18	6217/6217	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%22666afffd-1849%22	https://sezaiakman75.wordpress.com/wp-content/js/bilmur.min.js?i=12&m=202438	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-content/js/bilmur.min72d1.js	(from https://sezaiakman75.wordpress.com/)
19:49:19	2132/-1	---M--	200	added ('OK')	application/json	date:Mon,%2016%20Sep%202024%2016:49:18%20GMT	https://public-api.wordpress.com/oembed/?format=json&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fsponsors%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/indexc5eb.html	(from https://sezaiakman75.wordpress.com/sponsors/)
19:49:19	2253/-1	---M--	200	added ('OK')	text/xml	date:Mon,%2016%20Sep%202024%2016:49:18%20GMT	https://public-api.wordpress.com/oembed/?format=xml&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fsponsors%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index6ced.html	(from https://sezaiakman75.wordpress.com/sponsors/)
19:49:20	2374/-1	---M--	200	added ('OK')	application/json	date:Mon,%2016%20Sep%202024%2016:49:19%20GMT	https://public-api.wordpress.com/oembed/?format=json&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fgold-sponsor-qcri%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/indexf6a7.html	(from https://sezaiakman75.wordpress.com/gold-sponsor-qcri/)
19:49:20	2568/-1	---M--	200	added ('OK')	text/xml	date:Mon,%2016%20Sep%202024%2016:49:19%20GMT	https://public-api.wordpress.com/oembed/?format=xml&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fgold-sponsor-qcri%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index03bb.html	(from https://sezaiakman75.wordpress.com/gold-sponsor-qcri/)
19:49:20	2231/-1	---M--	200	added ('OK')	application/json	date:Mon,%2016%20Sep%202024%2016:49:20%20GMT	https://public-api.wordpress.com/oembed/?format=json&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fgold-google-deepmind%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/indexad0a.html	(from https://sezaiakman75.wordpress.com/gold-google-deepmind/)
19:49:21	2152/-1	---M--	200	added ('OK')	application/json	date:Mon,%2016%20Sep%202024%2016:49:21%20GMT	https://public-api.wordpress.com/oembed/?format=json&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fregistration%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index744a.html	(from https://sezaiakman75.wordpress.com/registration/)
19:49:21	2352/-1	---M--	200	added ('OK')	text/xml	date:Mon,%2016%20Sep%202024%2016:49:21%20GMT	https://public-api.wordpress.com/oembed/?format=xml&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fgold-google-deepmind%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index6417.html	(from https://sezaiakman75.wordpress.com/gold-google-deepmind/)
19:49:21	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2016:49:21%20GMT	https://sezaiakman75.wordpress.com/?page_id=6	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/index5534.html	(from https://sezaiakman75.wordpress.com/)
19:49:23	2273/-1	---M--	200	added ('OK')	text/xml	date:Mon,%2016%20Sep%202024%2016:49:22%20GMT	https://public-api.wordpress.com/oembed/?format=xml&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fregistration%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index7fb9.html	(from https://sezaiakman75.wordpress.com/registration/)
19:49:23	2117/-1	---M--	200	added ('OK')	application/json	date:Mon,%2016%20Sep%202024%2016:49:22%20GMT	https://public-api.wordpress.com/oembed/?format=json&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fabout%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/indexedbc.html	(from https://sezaiakman75.wordpress.com/about/)
19:49:23	907/-1	---M--	200	added ('OK')	application/rss+xml	etag:%224183e9d1ebfafee16e4bc995b7b01d86%22	https://sezaiakman75.wordpress.com/about/feed/	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/about/feed/index.html	(from https://sezaiakman75.wordpress.com/about/)
19:49:24	2238/-1	---M--	200	added ('OK')	text/xml	date:Mon,%2016%20Sep%202024%2016:49:23%20GMT	https://public-api.wordpress.com/oembed/?format=xml&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fabout%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index4e68.html	(from https://sezaiakman75.wordpress.com/about/)
19:49:24	2107/-1	---M--	200	added ('OK')	application/json	date:Mon,%2016%20Sep%202024%2016:49:23%20GMT	https://public-api.wordpress.com/oembed/?format=json&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Ffaq%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index10ee.html	(from https://sezaiakman75.wordpress.com/faq/)
19:49:24	2228/-1	---M--	200	added ('OK')	text/xml	date:Mon,%2016%20Sep%202024%2016:49:24%20GMT	https://public-api.wordpress.com/oembed/?format=xml&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Ffaq%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index2b70.html	(from https://sezaiakman75.wordpress.com/faq/)
19:49:25	2167/-1	---M--	200	added ('OK')	application/json	date:Mon,%2016%20Sep%202024%2016:49:24%20GMT	https://public-api.wordpress.com/oembed/?format=json&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fcode-of-conduct%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/indexba3d.html	(from https://sezaiakman75.wordpress.com/code-of-conduct/)
19:49:26	2288/-1	---M--	200	added ('OK')	text/xml	date:Mon,%2016%20Sep%202024%2016:49:25%20GMT	https://public-api.wordpress.com/oembed/?format=xml&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fcode-of-conduct%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index99b9.html	(from https://sezaiakman75.wordpress.com/code-of-conduct/)
19:49:27	2162/-1	---M--	200	added ('OK')	application/json	date:Mon,%2016%20Sep%202024%2016:49:26%20GMT	https://public-api.wordpress.com/oembed/?format=json&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fprivacy-policy%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index65c5.html	(from https://sezaiakman75.wordpress.com/privacy-policy/)
19:49:27	2283/-1	---M--	200	added ('OK')	text/xml	date:Mon,%2016%20Sep%202024%2016:49:26%20GMT	https://public-api.wordpress.com/oembed/?format=xml&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fprivacy-policy%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/indexda17.html	(from https://sezaiakman75.wordpress.com/privacy-policy/)
19:49:28	2127/-1	---M--	200	added ('OK')	application/json	date:Mon,%2016%20Sep%202024%2016:49:27%20GMT	https://public-api.wordpress.com/oembed/?format=json&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fprogram%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/indexa148.html	(from https://sezaiakman75.wordpress.com/program/)
19:49:28	2248/-1	---M--	200	added ('OK')	text/xml	date:Mon,%2016%20Sep%202024%2016:49:28%20GMT	https://public-api.wordpress.com/oembed/?format=xml&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fprogram%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index0a7d.html	(from https://sezaiakman75.wordpress.com/program/)
19:49:29	2117/-1	---M--	200	added ('OK')	application/json	date:Mon,%2016%20Sep%202024%2016:49:29%20GMT	https://public-api.wordpress.com/oembed/?format=json&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fvenue%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index82a3.html	(from https://sezaiakman75.wordpress.com/venue/)
19:49:29	2238/-1	---M--	200	added ('OK')	text/xml	date:Mon,%2016%20Sep%202024%2016:49:29%20GMT	https://public-api.wordpress.com/oembed/?format=xml&url=https%3A%2F%2Fsezaiakman75.wordpress.com%2Fvenue%2F&for=wpcom-auto-discovery	/home/igli/Desktop/menaml/public-api.wordpress.com/oembed/index4c10.html	(from https://sezaiakman75.wordpress.com/venue/)
19:49:30	92411/-1	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Sep%202024%2016:49:25%20GMT	https://sezaiakman75.wordpress.com/program/	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/program/index.html	(from https://sezaiakman75.wordpress.com/?page_id=6)
19:49:30	0/-1	---M--	301	error ('')			https://wp.me/PfZ8BV-6	/home/igli/Desktop/menaml/wp.me/PfZ8BV-6.42.delayed	(from https://sezaiakman75.wordpress.com/program/)
19:49:30	0/-1	---M--	302	error ('')			https://sezaiakman75.wordpress.com/wp-admin/site-editor.php?postType=wp_template&postId=pub/twentytwentyfour//page	/home/igli/Desktop/menaml/sezaiakman75.wordpress.com/wp-admin/site-editor.43438e.delayed	(from https://sezaiakman75.wordpress.com/program/)
